Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
492,-0.789890213317183,-1.3793710208447,0.171334350642317,-1.63675575301066,-2.80726555399498,0.726235624411962,2.73760243023038,-0.933998532216666,-2.41372969133173,0.796624966067027,-0.878071029122048,-1.0450436679465,1.24992901996699,-0.960840483005207,-0.507105326966318,-0.831644015808839,0.490802992913282,-0.0773885221406349,0.298180158776785,-0.129410982010376,-0.256231383584556,0.167077258407335,0.540876376772958,0.0674958917082698,0.479636174534167,-0.0982303674114776,0.0535272543661344,-0.408049680409246,632.4,0
10,1.44904378114715,-1.17633882535966,0.913859832832795,-1.37566665499943,-1.97138316545323,-0.62915213889734,-1.4232356010359,0.0484558879088564,-1.72040839292037,1.62665905834133,1.1996439495421,-0.671439778462005,-0.513947152539479,-0.0950450453999549,0.230930409124119,0.0319674667862076,0.253414715863197,0.854343814324194,-0.221365413645481,-0.387226474431156,-0.0093018965249005,0.313894410791098,0.0277401580170247,0.500512287104917,0.25136735874921,-0.129477953726618,0.0428498709381461,0.0162532619375515,7.8,0
406,-2.3122265423263,1.95199201064158,-1.60985073229769,3.9979055875468,-0.522187864667764,-1.42654531920595,-2.53738730624579,1.39165724829804,-2.77008927719433,-2.77227214465915,3.20203320709635,-2.89990738849473,-0.595221881324605,-4.28925378244217,0.389724120274487,-1.14074717980657,-2.83005567450437,-0.0168224681808257,0.416955705037907,0.126910559061474,0.517232370861764,-0.0350493686052974,-0.465211076182388,0.320198198514526,0.0445191674731724,0.177839798284401,0.261145002567677,-0.143275874698919,0.0,1
24,1.23742903021294,0.0610425841868962,0.380525879794222,0.761564111432371,-0.359770710369787,-0.494084149915291,0.0064942181077928,-0.133862379689891,0.438809736716666,-0.207358045517011,-0.92918211475144,0.5271060605933,0.348675901114132,-0.152535138608542,-0.218385629647018,-0.191551818259596,-0.116580602716053,-0.633790816521738,0.348415801097774,-0.0663513345433597,-0.245682498259096,-0.530900256150069,-0.0442653968237672,0.0791680288586917,0.50913568954621,0.288857833917937,-0.0227049816562784,0.0118362314304161,17.28,0
309,1.23952614507919,0.602892210817546,-0.257987468646464,1.31958050321831,-0.0508045967839494,-1.2165278124532,0.235433914389055,-0.192577121473312,0.0561273178523648,-0.539113725322108,-0.117825080390849,-0.538678061219088,-0.936744767373211,-0.872396826969356,1.15878116848446,0.548128606833329,0.723127900046235,0.578881579248784,-0.574887985471455,-0.163519697184107,-0.0627415564294327,-0.15389505875931,-0.108973093859901,0.246564816550081,0.661411761999138,-0.324202307085213,0.025959731347448,0.0492538965851306,1.0,0
483,-0.792724453343653,0.946688235639807,2.24514885111903,1.16739763459949,-0.625404978985842,-0.4499791524148,0.157625068519351,0.0153787969339651,0.269780809594991,-0.021303960719531,-0.375566786194153,0.478017712051145,0.287826285183404,-0.473543980843962,0.127463784159315,-0.680594037846823,0.223910776709106,0.014716509230838,0.365766882145731,0.114467314294225,0.223031587349502,0.926664762056636,-0.17029834587919,0.972432281514519,-0.115297628683516,-0.229900137056469,0.156609796392505,0.252310084103918,4.42,0
692,1.14902481988994,-0.586115804951528,0.937066233734572,0.560352524157105,-1.36351097344991,-0.366371406319636,-0.770752234581476,0.105757229109529,-0.886404154178123,1.01793674457077,1.01710480901613,0.0283795578163931,-0.831813543569058,0.406266814041242,0.482587933751031,-0.850838254943614,-0.46847387006378,2.11682909384889,-1.18242556077137,-0.490929132204242,-0.161201845518111,-0.16381930808188,-0.0044678201790725,0.475058462115644,0.27398756795561,-0.331433988289531,0.0487442557634336,0.036177004656279,60.0,0
190,-1.5057791635308,-0.215325117259078,1.99129427646285,-1.63149338451985,-0.635965146821198,0.228413858079752,-0.0342656972363698,0.0426958270503592,-0.235439929340839,0.164740343425352,-1.51828765971003,-0.317422419544255,1.12053465313355,-1.52478487374754,-1.21854635680996,1.06301355860071,0.0443910911487924,-1.34080631609944,0.715632259412232,0.232752121754006,-0.101938019104751,0.148145577476984,-0.450114636372949,-0.396558396394281,0.554223963316214,-0.340492980681964,-0.335617814421999,-0.413379326245853,82.29,0
535,-0.866655166687783,1.02962057697845,-0.410809874238675,0.159946080106424,2.372235649386,3.80111294816616,-0.0888005863131173,1.10307866578952,-0.293703189423838,0.21773437707106,-0.663311004344798,-0.0505139361476708,-0.176346212328843,0.172332101964878,0.17087432951978,-0.581112389275449,-0.095795706089546,0.212158246707124,1.46452690758713,0.199626127985402,-0.0982546484068005,-0.140316051091309,-0.181175868600202,1.01427341200683,0.119951993110184,-0.288596593588224,-0.144101988937104,-0.0771636302766444,8.5,0
741,0.944362376346842,-1.73183214085906,-0.130577622277333,-1.17227545448322,-1.54140224810759,-0.909771281204251,-0.289440421424805,-0.33973404167914,-2.48214139119948,1.48860526910276,1.53865095824481,0.250112364256963,1.07227688615792,-0.0081179940408328,-0.399293630177076,-0.505072050912518,0.406668300104298,0.199018848995463,-0.0365851832421769,0.284755482900076,0.0383660870449324,-0.130337360559468,-0.27269672146907,0.557769941648498,0.4244933646826,-0.207367367824495,-0.0426257840546896,0.0545307925332413,294.95,0
472,-3.0435406239976,-3.15730712090228,1.08846277997285,2.2886436183814,1.35980512966107,-1.06482252298131,0.325574266158614,-0.0677936531906277,-0.270952836226548,-0.838586564582682,-0.414575448285725,-0.503140859566824,0.676501544635863,-1.69202893305906,2.00063483909015,0.666779695901966,0.599717413841732,1.72532100745514,0.283344830149495,2.10233879259444,0.661695924845707,0.435477208966341,1.37596574254306,-0.293803152734021,0.279798031841214,-0.145361714815161,-0.252773122530705,0.0357642251788156,529.0,1
259,-0.363607747775808,1.10400832581145,1.30067845337774,0.0703142964259812,0.0751796632324312,-1.01039638745644,0.683396194279067,-0.0733779123558823,-0.401865789514364,-0.508232821974738,-0.199288744730576,-0.0380781298940422,0.188826233319192,-0.441824902046129,0.887319497241928,0.377647533489026,0.0055531477900535,-0.147300475446914,-0.0909211632091689,0.12317638908209,-0.261158413575038,-0.685436106316632,-0.0136621759160814,0.336312610836556,-0.157577368039416,0.0716994270357452,0.245538854156187,0.0990365340679715,0.99,0
279,-0.857062519648965,0.204627007877724,2.18698476694226,-0.0455893797660212,0.472689255888956,-0.187450054728674,0.435892421889065,0.0104751289930878,-0.182090530953911,-0.369532838048135,0.599525509319659,0.285635911137786,-0.803135139321489,-0.10303329192603,-0.835167712316915,-0.0844790340792454,-0.35341801443596,0.105380712569814,0.928780621165503,0.175356396405114,-0.237292727879546,-0.611724040328273,-0.190795743522915,0.0033356218471535,0.212665732252135,0.295664189563905,-0.175260143071776,-0.165614292178362,19.29,0
406,-1.64500860387508,-2.09079913256286,1.59256683629435,-1.38885259038471,1.7328991922002,-1.63105878064131,-0.922859376135218,0.0138144495343825,1.76077705624325,-1.2701642777003,-1.40105323853284,0.356018139922227,0.191579696372312,-0.473274885943421,0.707895259439591,-0.179083043036391,-0.816905117057215,0.63124654276874,0.309446502210526,0.5642458027703,0.248155008474276,0.415496484030839,0.293293936511936,-0.46342503754589,-0.405175359797423,-0.924103280076778,0.0065856904356842,0.0186830113319059,46.68,0
49,-0.549626144798035,0.418949153525597,1.72983325235597,0.203065373845713,-0.187012387610491,0.253877551885213,0.500893777771598,0.251255794962937,-0.227984854678695,-0.57616941989126,1.10203189400426,0.823707807488722,-0.569509883571002,0.0087100734926358,-1.04141380966471,-0.603403099556728,0.225483728892329,-0.352132599922745,0.194946380855442,0.0169703706662638,0.115062465548237,0.418528728119492,-0.0651327882454082,0.264980785082018,0.0039582203418182,0.395968888989273,0.027182102239278,0.0435057557098948,59.99,0
417,-2.68034780829134,1.8720519522976,1.14471175209236,-0.693663602134341,0.155171669307832,0.601324581968266,0.904200895919867,-0.520078914237286,3.0130651089285,3.55569454835195,-0.900036654090323,-0.527338232161822,-0.287792125162688,-2.01132660397825,0.485905616735781,-0.710475502684048,-0.637226751871702,-0.433060050855741,-0.21887651674513,1.48387668523517,-0.459591663052924,0.485420984240349,-0.365436576207715,-0.744117582553687,0.328654644396806,0.457695263213135,0.566152474798655,0.16824103997553,29.99,0
405,-0.844953413022215,1.39604365398267,1.32580362740992,0.503092092618285,0.0056092120038797,-0.727816054427293,0.692731867388574,0.251971711857882,-1.44276424826119,-0.447368654035531,-0.6431292605134,0.631724158836097,1.56794037345564,0.0449097394057952,-0.504056489508185,1.075011647047,-0.821382487464859,-0.585494759776302,-1.58457995790594,-0.146557731628499,0.0968036325251813,0.0692206037727894,0.0255215719178002,0.450555650719927,-0.402727524691938,0.607588239012183,-0.0910735218360886,0.0809060586127293,27.13,0
478,-0.394363940095324,0.962488927143593,1.16411130483157,-0.110028408950155,0.221215517544595,-0.526324364631051,0.505039916129875,0.147742879949019,-0.499457132729545,-0.31149873827367,1.04904093563352,0.0552689112713554,-0.754753358783594,-0.0817977138460812,0.312033558976671,0.712748003167192,-0.312042725602174,0.568455680423752,0.328515113555766,0.0912810551649795,-0.240068778839634,-0.709400243701796,-0.0513373283819809,-0.0712399596496812,-0.173978437748283,0.0776610305812201,0.234552586658105,0.0838748128793158,1.79,0
379,-1.89609925225788,-1.82904618154786,1.1812221421476,3.89784579615149,-1.68646870453463,1.97637075512678,-0.564107230460776,-2.40046491032775,-0.979201821482992,-0.284723547420908,0.284799423273594,0.592318944366125,-0.653926139218209,0.510773223299853,-0.545063692116723,0.309555463761161,0.259246565289502,0.660470304607634,0.978842524591732,2.53863619646714,-0.936346051581582,-0.516625796902055,-0.911681722191558,0.0251056407556221,0.65669917991653,0.200867802291929,-0.0889936776886423,0.339813925549531,881.13,0
557,1.13572095515975,0.185327689987062,0.532580535437773,1.4747058670844,-0.335261004135142,-0.372401882842573,0.0590398429744145,-0.0199131056701196,0.313130755880763,-0.11788550512582,-0.295769458550873,0.479426009030896,-0.484281365547396,0.145034376745761,-0.0848325437465735,-0.803784576781672,0.399018268400498,-1.04741558240403,-0.489409422526747,-0.213577243434785,-0.0819643344426672,-0.0223362781843383,-0.0208359725245909,0.413027563413466,0.608604010203696,-0.332334506259912,0.0377873906502867,0.0192384448651913,11.45,0
380,-1.29983679037626,0.8818174638094,1.4528418792573,-1.29369833187415,-0.025104981110272,-1.170102626414,0.861610195375755,-0.193933516387003,0.592000946564565,0.241978857934286,0.144973301434815,-0.58389128427118,-1.59534531490549,0.0326128857482741,0.752833857365528,-0.0942863738983986,-0.16342701943749,-1.11117601351647,-1.1240245898857,0.0659790095339547,-0.272562732384431,-0.360853038485273,0.223911214832993,0.598929622195593,-0.397704637946507,0.637140781064769,0.234872284466863,0.0213787930408803,0.0,0
738,0.828410345527949,-1.01553866243325,0.494972876660827,0.132271564651977,-0.637767978165018,0.744832796041135,-0.386336042138161,0.130128655938708,1.05697974016411,-0.629498076117388,-1.22720105534336,1.00423878475074,1.3930701865126,-0.782297582014511,-0.0883873664233977,-0.159703287342276,0.0064211735736061,-0.879412544522998,0.396872048716611,0.432137573858809,-0.127585934175467,-0.487869144980899,-0.211280336953033,-0.766015536936444,0.156876677034409,1.00528396443082,-0.0504819612019707,0.0406867494091042,220.28,0
131,-1.00739058275579,1.26194331919926,1.20720274351755,1.3075749266587,0.153211415554951,0.0622911017873403,0.508647160027692,0.0794468525210625,-0.39521086030534,-0.0061521766390565,-0.468287907189751,0.82781935550606,1.04667579114069,-0.185212586402775,0.109266578253161,-1.25280432357317,0.605940980983828,-0.831079808839291,0.772720684709515,-0.104066544890791,0.0391497561804418,0.411660756098818,-0.0803201403236891,0.121235070052195,-0.132999537065423,-0.303176862470027,-0.463913070120756,-0.16415724108346,10.0,0
252,-2.39543391284319,-1.54536913635857,1.91939120009215,1.06251356785515,-0.627806201546894,1.15456100138387,-0.86150073881925,1.08948638979191,-1.34126755991622,0.200625621596136,0.824199618905963,1.08834840127489,0.539608343202206,-0.0710282663789658,-0.385580937047806,-2.40742244106589,1.10343414829601,1.03590010430564,-0.146973943018804,0.561230218885657,-0.120568529191627,-0.473852621812664,0.453082048430593,-0.323900292526889,0.105116690567089,-0.219200405888116,0.261788843801088,-0.12295363848915,231.71,0
604,-1.40269017872124,1.73544149459288,1.27109785439825,-0.198567584382338,-0.214255506877126,-0.502423356353962,0.342362096766829,-0.709484661662195,0.185325449043281,0.632250461473686,0.209084909867733,0.344762709642021,0.142253556108559,-0.0366736236264407,1.08072063213396,-0.256432880277911,0.0284057525781495,-0.967688982361396,-0.573972815055303,0.284168370449377,0.495521372952873,-0.726775535015666,0.210790323225495,0.359648119826348,-0.125185464701739,0.100667921369025,0.634989750212493,0.313495063436483,1.79,0
593,1.28578408457805,-0.204800181788683,-0.912386535091836,-0.342584213540659,1.88154749297588,3.60881453066361,-0.704128946901396,0.908009029296099,0.409535791001752,-0.144919284896399,-0.434718241799483,0.282398098497617,-0.14103390278099,0.0371511864041974,0.0559597695641921,0.142997743094697,-0.498530318902751,-0.272597674071618,0.595132928271787,-0.0064306315724357,-0.35517365046003,-1.00088978337378,0.0457474262309161,1.01816465134931,0.495726721911363,0.196642783157174,-0.0126369837079024,0.0095010508115189,2.69,0
274,-0.586189993683314,0.490033022414475,0.564065152397492,-1.22836384560746,2.86017836505344,3.36373113935503,0.263669445964743,0.703249304569757,-0.648517818791341,-0.338281228436884,-0.0882664828745096,-0.392281620650335,-0.0958920629055792,0.134683919398204,1.14045117677131,0.416862644621114,-0.942986939907305,0.0966604349646995,0.513916396497184,0.241503347881636,-0.29502555289051,-0.965886560603045,-0.207535475546927,0.989880284778889,0.257820709657052,0.114457611817427,-0.159428052386332,-0.158920772435934,1.98,0
140,1.17547797784407,0.167881282807954,0.509908524918345,0.452332377841821,-0.215763033012374,-0.192103788679566,-0.105403719620125,0.0685168493023459,-0.249733437436787,0.0531427317518959,1.73792686089307,1.25332507136832,0.419214818545098,0.422533743260073,0.56052905321648,0.197461932874899,-0.407984598758528,-0.520951033931573,-0.188320466586913,-0.101553775177371,-0.17614700306289,-0.500566172372577,0.151262949093433,0.0183469698916752,0.122002841950239,0.106306809485971,-0.0149368758024788,0.0057709265263556,1.29,0
666,1.15441765942069,0.261619037065338,0.423472644287704,1.39016694492049,-0.0699826376445415,-0.163030548702314,0.143558036526498,-0.0744302188969765,0.141120964494355,-0.156121992866651,-0.366965228695447,1.05527954777415,0.855110932966402,-0.128814775951234,-0.202316039507249,-0.769472811387068,0.20827613986962,-1.09903026244285,-0.376782365399688,-0.116287872943016,-0.0869097715056882,0.0226467343686546,-0.079252689483345,0.10942362415259,0.694027943800394,-0.316142546517165,0.045358525901228,0.0190130536372125,13.99,0
312,0.230981061551682,-2.00048295034302,0.555154797649033,0.600645901824975,-1.55102364629382,0.242332933360901,-0.133182960722367,0.105984107070845,1.24854551820114,-0.701849424000435,-0.682574281865427,0.316230837916326,-0.644833787459126,-0.280816964678511,0.0853428064811503,-0.316656034559433,0.476682548407653,-0.904761025211108,-0.0430261891890318,0.834179228115651,0.0796692142390505,-0.610378421067167,-0.309128501878724,0.167024295572473,-0.137728124260367,0.922421303473504,-0.113353367664372,0.0939693265364713,493.44,0
386,0.0719363724226082,-1.60199934011656,-0.606192804697593,1.59162339012038,-0.364290001770804,0.319968043346834,0.856675850873093,-0.052634164872917,-0.188426452733371,-0.132815948213009,0.918978035405007,0.769187613340424,-0.510227421064135,0.670791499109171,-0.315053859339903,-0.280722052430828,-0.162237708907203,-0.114263577888851,-0.254243782652387,0.959559376061615,0.364078188625154,-0.110441765345205,-0.66905811476641,-0.262152245468434,0.555655582457778,-0.288129534233032,-0.0894999984696457,0.0955839376323862,575.33,0
44,-0.948896382774995,0.248413620091971,2.956914245378,2.81374999056136,0.145538801826429,-0.0273529716038449,0.133701634240577,-0.307534956765323,-0.125243760627442,1.03493960020462,-0.532647840011533,-0.189877966199305,0.0812221878395934,-0.939053267606033,0.081187230147607,-0.129784753449715,-0.17435346324256,-0.0902909933540908,0.222434544172135,-0.0561863263047544,-0.0836469065443144,0.416090081889729,0.207536734987955,0.716064035097256,-0.602311114532848,-0.0642300143639965,-0.315057518447682,-0.272463332248231,0.75,0
427,-0.856567135357546,0.842155881785836,1.71667685063596,-0.0161776139167461,1.05448580708667,-0.440337634980447,1.46357368106055,-0.378756840632728,-0.728543989505536,0.0421315513894033,1.47173321611908,-0.206399494277253,-1.69050070633579,0.476756135715586,-0.136423982758873,-0.31836495253514,-0.551950933264715,-0.188745625876862,-0.857467542332655,-0.101960460542378,0.0490319940575061,0.29774076396991,-0.456501519573342,0.197724180654279,0.610523208471402,-0.420531463131528,-0.458258405011473,-0.381306158549018,12.98,0
37,1.29566762073068,0.341483451353791,0.0815051987484797,0.566746069705835,-0.110458773277264,-0.766324792720234,0.0731549033988192,-0.168304137620736,0.0718371100236598,-0.28104399420091,-0.549533938889144,0.0490931624959103,0.303950022826475,-0.316750192452704,1.13489720516941,0.635909577425588,-0.199763166132168,-0.122051064207473,0.0045161815786887,-0.0659833832780103,-0.323607229319987,-0.929781372142459,0.063808805668539,-0.193565114648984,0.287574217952475,0.127880985217088,-0.0237311930875266,0.0251996726837571,0.99,0
71,1.33189715687662,-0.579961843235092,0.422605531843814,-0.897751526178555,-0.746254209764005,-0.05627323061712,-0.750316963446238,0.128483933549462,-0.964681778278345,0.736391419205694,1.39098159162914,-0.0080488722886911,-0.129421819641027,0.09427715103611,0.38881917965614,1.23661879113318,0.151535043141521,-1.39899032228073,0.672575069400762,0.0524891008907033,-0.0390703365042161,-0.255173945137789,0.109332682808613,-0.328448170015124,0.162253656210345,-0.447275874501086,0.0200705521150087,0.0062305434862599,14.48,0
672,-0.347674406356079,0.532592345834833,-0.0819803843694139,0.176924677501958,2.40705334142128,4.03019350423897,0.619624150185441,0.721851884413399,-0.306586989338799,0.135312950574203,-0.533855929252643,-0.237182669122089,-0.232785682881897,-0.0637529902999884,0.192412551849272,-0.66471652529951,-0.256359653214766,0.22451374708351,1.43734686944736,0.541055727330856,-0.118952960719522,-0.130521183646059,-0.0585634089696906,1.00438063385436,0.148452276997946,-0.26873423542398,0.222646748576833,-0.0163164015401714,94.86,0
389,1.22847756765483,-1.09794750400302,1.62901262270903,-0.0055502942374186,-1.96986848733993,0.250276440067781,-1.38178175121205,0.174506571853573,0.641161790417973,0.20816966283779,-1.38804281343513,0.927180483740658,0.954275797487492,-1.43666107069615,-1.78821585093985,-2.03894153062528,0.723704772246496,0.589066736913283,-0.108607720670769,-0.412462974260898,-0.526063930591528,-0.566474925729755,0.0459692591689889,0.475350104173765,0.164650364519876,1.06943713030049,0.0277398019635431,0.0266802755239921,29.95,0
